4219.487305,4403.07666,4947.692383,4323.589844
4223.07666,4406.666504,4944.102539,4316.410156
4223.589844,4405.12793,4942.05127,4307.179199
4218.974121,4402.563965,4943.07666,4314.358887
4216.410156,4406.666504,4943.589844,4321.538574
4219.487305,4413.333008,4944.102539,4315.384277
4223.589844,4414.871582,4945.12793,4313.333008
4224.615234,4408.717773,4946.666504,4322.563965
4225.12793,4402.05127,4947.692383,4321.025391
4227.692383,4398.974121,4948.205078,4312.820313
4229.743652,4403.589844,4948.205078,4315.897461
4229.230469,4410.769043,4949.230469,4319.487305
4227.692383,4410.256348,4951.281738,4322.05127
4230.256348,4402.563965,4952.307617,4322.05127
4229.230469,4398.461426,4946.153809,4312.307617
4221.538574,4396.410156,4937.435547,4305.12793
4220.512695,4396.922852,4937.435547,4309.743652
4225.641113,4397.94873,4943.07666,4307.179199
4222.05127,4389.230469,4941.025391,4300
4216.922852,4377.435547,4936.410156,4307.179199
4223.07666,4389.230469,4940,4312.820313
4230.256348,4407.692383,4940.512695,4304.615234
4221.538574,4397.94873,4937.435547,4300
4212.307617,4376.922852,4938.974121,4304.102539
4216.410156,4374.358887,4942.05127,4310.769043
4222.05127,4374.871582,4941.025391,4320
4225.641113,4369.230469,4940.512695,4328.717773
4226.666504,4366.666504,4944.102539,4336.922852
4227.179199,4358.974121,4947.692383,4345.641113
4236.922852,4350.769043,4952.307617,4352.820313
4244.102539,4355.897461,4954.358887,4356.410156
4238.974121,4358.974121,4953.846191,4359.487305
4235.897461,4350.256348,4953.846191,4359.487305
4240.512695,4339.487305,4953.333008,4354.871582
4238.974121,4334.358887,4950.256348,4348.205078
4232.820313,4335.897461,4947.692383,4341.538574
4231.281738,4342.05127,4949.230469,4343.07666
4234.358887,4344.102539,4951.281738,4346.666504
4234.358887,4340,4948.717773,4344.615234
4228.717773,4339.487305,4947.179199,4346.666504
4229.230469,4337.94873,4948.717773,4351.281738
4231.794922,4328.717773,4947.692383,4347.692383
4224.102539,4326.153809,4943.589844,4342.563965
4220.512695,4336.410156,4945.12793,4343.07666
4223.589844,4344.102539,4949.743652,4348.205078
4223.07666,4335.897461,4947.692383,4353.846191
4219.487305,4330.256348,4944.102539,4347.692383
4222.563965,4340.512695,4947.179199,4333.333008
4225.12793,4350.256348,4950.769043,4333.333008
4222.563965,4345.12793,4950.769043,4343.589844
4224.615234,4337.436035,4954.358887,4349.230469
4229.230469,4344.102539,4956.410156,4351.794922
4229.743652,4356.922852,4951.794922,4349.743652
4227.692383,4362.563965,4948.717773,4343.589844
4228.717773,4358.461426,4952.820313,4342.563965
4230.769043,4352.820313,4951.794922,4336.922852
4227.179199,4354.871582,4948.205078,4330.769043
4226.153809,4360.512695,4949.230469,4335.897461
4225.641113,4359.487305,4951.281738,4343.589844
4228.717773,4355.897461,4949.743652,4347.179199
4233.333008,4362.05127,4949.230469,4353.333008
4232.820313,4369.743652,4950.769043,4353.846191
4231.281738,4364.102539,4949.230469,4346.153809
4234.358887,4361.538574,4950.256348,4345.12793
4240.512695,4374.358887,4955.384277,4349.230469
4242.563965,4382.563965,4956.922852,4350.769043
4242.05127,4371.281738,4955.384277,4351.281738
4241.025391,4361.538574,4955.897461,4347.179199
4239.487305,4367.179199,4955.897461,4342.563965
4235.897461,4367.179199,4954.358887,4342.563965
4233.846191,4358.461426,4951.794922,4340.512695
4239.487305,4357.435547,4951.794922,4338.461426
4241.025391,4361.538574,4952.820313,4341.025391
4234.358887,4361.538574,4952.307617,4342.05127
4231.794922,4354.871582,4949.743652,4340
4235.384277,4351.281738,4953.846191,4340
4237.94873,4361.538574,4957.435547,4340
4240,4368.717773,4952.307617,4338.974121
4242.05127,4361.025391,4948.717773,4342.05127
4235.384277,4357.94873,4950.256348,4342.563965
4228.717773,4361.025391,4949.743652,4335.384277
4231.794922,4349.743652,4946.666504,4330.769043
4233.846191,4345.12793,4948.205078,4335.384277
4233.846191,4358.461426,4950.256348,4337.94873
4234.871582,4360.512695,4949.743652,4334.871582
4230.256348,4353.846191,4948.717773,4337.94873
4226.666504,4359.487305,4947.179199,4342.05127
4230.256348,4365.12793,4947.692383,4336.922852
4237.436035,4362.563965,4952.307617,4337.94873
4244.615234,4368.205078,4954.358887,4347.692383
4246.666504,4378.974121,4955.384277,4348.205078
4243.07666,4373.846191,4956.922852,4343.589844
4244.102539,4364.615234,4956.410156,4349.230469
4246.153809,4370.256348,4954.871582,4354.358887
4244.615234,4376.410156,4955.897461,4346.666504
4242.563965,4369.743652,4955.384277,4340
4243.07666,4368.205078,4951.794922,4340.512695
4244.615234,4374.358887,4952.820313,4342.563965
4243.589844,4365.641113,4951.281738,4344.102539
4238.974121,4351.281738,4947.692383,4340
4237.436035,4360,4948.205078,4332.307617
4240.512695,4370.256348,4951.794922,4333.846191
4243.07666,4361.538574,4953.333008,4343.589844
4240,4357.94873,4953.333008,4345.641113
4234.871582,4368.717773,4950.769043,4342.05127
4239.487305,4372.820313,4952.307617,4345.641113
4246.666504,4365.641113,4954.358887,4346.666504
4243.589844,4360.512695,4952.307617,4342.563965
4242.05127,4363.07666,4951.281738,4345.12793
4246.153809,4367.179199,4951.794922,4347.179199
4244.615234,4366.666504,4948.717773,4341.538574
4241.538574,4365.641113,4947.179199,4342.563965
4242.563965,4370.769043,4950.769043,4351.794922
4243.589844,4375.384277,4953.846191,4352.820313
4242.05127,4373.333008,4954.358887,4348.205078
4240.512695,4373.333008,4950.256348,4342.563965
4240.512695,4377.94873,4947.692383,4337.94873
4242.05127,4377.435547,4948.717773,4340
4240.512695,4370.256348,4950.256348,4344.102539
4236.410156,4364.102539,4949.230469,4344.102539
4237.436035,4365.641113,4949.743652,4343.07666
4242.05127,4373.846191,4949.230469,4340.512695
4236.410156,4373.846191,4948.205078,4337.436035
4230.256348,4359.487305,4947.179199,4338.974121
4230.256348,4348.205078,4946.153809,4336.410156
4230.769043,4356.922852,4946.666504,4330.769043
4227.692383,4370.769043,4949.743652,4334.358887
4231.794922,4368.205078,4950.769043,4343.07666
4237.436035,4361.025391,4949.230469,4344.615234
4234.358887,4368.717773,4950.769043,4344.102539
4233.846191,4374.871582,4952.820313,4342.563965
4234.358887,4366.153809,4950.769043,4336.410156
4227.179199,4357.94873,4947.179199,4328.717773
4221.025391,4361.025391,4944.615234,4328.717773
4221.025391,4361.538574,4941.538574,4332.307617
4223.07666,4364.615234,4941.538574,4335.384277
4226.153809,4374.358887,4943.07666,4338.461426
4229.743652,4373.846191,4943.07666,4335.897461
4226.666504,4369.743652,4942.563965,4329.743652
4220,4373.846191,4945.641113,4329.743652
4215.384277,4378.461426,4946.666504,4335.384277
4220,4375.384277,4948.205078,4332.307617
4226.153809,4380,4949.743652,4329.743652
4225.12793,4383.589844,4948.717773,4338.974121
4224.615234,4371.281738,4944.615234,4337.94873
4226.153809,4361.538574,4940,4319.487305
4225.641113,4365.641113,4942.05127,4316.922852
4227.179199,4373.846191,4947.179199,4333.846191
4235.897461,4385.12793,4950.256348,4347.179199
4241.538574,4392.307617,4950.769043,4350.769043
4240,4382.05127,4951.281738,4351.794922
4239.487305,4375.384277,4950.256348,4350.256348
4242.05127,4382.563965,4950.256348,4343.589844
4239.487305,4377.94873,4949.743652,4338.974121
4238.974121,4366.666504,4950.256348,4346.666504
4244.615234,4372.820313,4952.820313,4355.897461
4243.589844,4375.897461,4951.794922,4350.256348
4241.025391,4367.179199,4950.256348,4344.102539
4244.102539,4365.12793,4953.846191,4347.692383
4245.12793,4367.179199,4956.410156,4345.641113
4241.538574,4364.102539,4952.820313,4334.358887
4241.538574,4358.974121,4950.256348,4332.307617
4237.94873,4353.846191,4947.692383,4338.974121
4231.794922,4353.846191,4947.179199,4337.436035
4233.846191,4356.410156,4949.230469,4330.256348
4243.07666,4359.487305,4951.794922,4334.871582
4245.641113,4368.717773,4950.769043,4341.538574
4235.897461,4368.205078,4947.179199,4335.897461
4229.743652,4352.307617,4946.666504,4329.230469
4232.820313,4352.820313,4950.769043,4329.743652
4238.461426,4366.666504,4952.820313,4332.820313
4234.871582,4360.512695,4948.717773,4331.794922
4228.717773,4352.307617,4946.153809,4328.717773
4235.384277,4360,4950.256348,4333.846191
4245.12793,4366.666504,4952.820313,4345.12793
4239.487305,4363.589844,4951.281738,4347.179199
4233.846191,4365.12793,4949.230469,4338.461426
4245.12793,4375.897461,4951.794922,4332.307617
4250.256348,4385.12793,4953.333008,4335.384277
4243.07666,4378.974121,4955.897461,4343.589844
4242.05127,4370.769043,4960,4348.717773
4246.153809,4383.589844,4958.461426,4350.769043
4246.153809,4393.846191,4953.846191,4348.717773
4243.589844,4380,4952.820313,4342.563965
4240.512695,4368.205078,4952.307617,4340
4237.94873,4381.025391,4952.820313,4343.07666
4240.512695,4388.205078,4957.94873,4342.563965
4243.07666,4373.333008,4957.94873,4340.512695
4238.974121,4367.179199,4954.871582,4345.641113
4241.025391,4375.384277,4961.025391,4353.846191
4252.307617,4378.974121,4967.179199,4355.897461
4251.281738,4372.820313,4960.512695,4348.717773
4234.871582,4365.12793,4953.333008,4339.487305
4228.205078,4364.615234,4955.384277,4338.974121
4234.358887,4371.281738,4956.410156,4347.179199
4236.922852,4377.435547,4955.384277,4350.256348
4235.384277,4367.179199,4951.281738,4340
4236.410156,4354.358887,4950.256348,4336.410156
4239.487305,4366.153809,4955.897461,4345.12793
4239.487305,4389.743652,4960,4350.256348
4237.436035,4385.12793,4957.435547,4350.256348
4233.846191,4361.025391,4954.871582,4347.692383
4229.743652,4355.897461,4952.820313,4339.487305
4229.230469,4370.769043,4950.769043,4336.922852
4235.384277,4377.94873,4955.897461,4342.563965
4237.436035,4367.692383,4958.461426,4340.512695
4231.794922,4360.512695,4953.846191,4336.410156
4234.358887,4373.333008,4955.897461,4342.563965
4242.563965,4378.974121,4962.05127,4348.717773
4240.512695,4367.179199,4964.102539,4348.205078
4237.436035,4366.666504,4964.102539,4346.666504
4246.153809,4376.922852,4963.589844,4350.769043
4253.333008,4383.07666,4965.641113,4357.94873
4246.153809,4382.563965,4967.179199,4358.461426
4242.05127,4375.897461,4964.615234,4353.846191
4244.615234,4372.307617,4964.615234,4351.794922
4244.615234,4375.384277,4964.615234,4348.205078
4241.025391,4376.410156,4958.974121,4346.666504
4242.05127,4375.897461,4958.974121,4348.717773
4247.179199,4375.384277,4962.563965,4347.692383
4246.666504,4371.281738,4958.461426,4342.563965
4244.102539,4372.820313,4958.461426,4341.538574
4252.820313,4380.512695,4965.641113,4344.615234
4260.512695,4382.05127,4965.641113,4348.717773
4255.897461,4380.512695,4963.589844,4347.179199
4251.794922,4379.487305,4962.563965,4338.974121
4255.384277,4373.333008,4960.512695,4335.897461
4253.846191,4374.358887,4961.025391,4338.461426
4250.769043,4388.717773,4962.563965,4341.538574
4252.820313,4392.307617,4963.589844,4347.179199
4253.846191,4382.563965,4965.12793,4353.333008
4255.384277,4383.07666,4966.153809,4350.256348
4256.410156,4389.743652,4965.12793,4342.563965
4252.820313,4387.179199,4965.641113,4344.102539
4255.897461,4387.179199,4969.230469,4352.307617
4264.615234,4388.717773,4973.333008,4357.94873
4258.461426,4377.94873,4971.281738,4359.487305
4250.769043,4366.666504,4965.641113,4353.333008
4257.436035,4375.897461,4964.102539,4341.538574
4256.922852,4384.615234,4964.615234,4337.94873
4250.769043,4377.435547,4963.07666,4346.153809
4252.820313,4370.256348,4963.07666,4347.179199
4249.230469,4370.769043,4963.07666,4337.436035
4237.436035,4367.692383,4961.538574,4336.410156
4235.897461,4362.563965,4961.025391,4345.12793
4237.94873,4361.538574,4960,4342.05127
4230.256348,4361.538574,4953.846191,4324.102539
4223.589844,4365.641113,4950.256348,4316.922852
4226.666504,4373.333008,4955.897461,4326.153809
4231.794922,4377.435547,4955.897461,4325.12793
4230.769043,4373.846191,4953.846191,4317.94873
4233.846191,4368.717773,4959.486816,4326.666504
4237.94873,4367.692383,4963.07666,4333.846191
4230.769043,4365.641113,4959.486816,4327.692383
4224.615234,4359.487305,4958.974121,4327.179199
4225.12793,4354.871582,4959.486816,4328.717773
4226.153809,4350.256348,4960,4323.589844
4230.769043,4351.281738,4960.512695,4325.12793
4229.230469,4356.922852,4957.94873,4326.153809
4220.512695,4356.410156,4955.384277,4318.974121
4224.102539,4354.358887,4957.435547,4317.94873
4234.871582,4360.512695,4956.922852,4326.666504
4234.358887,4367.179199,4956.410156,4330.769043
4235.897461,4370.769043,4963.07666,4331.281738
4240,4371.281738,4968.205078,4335.384277
4240.512695,4371.794922,4968.205078,4341.538574
4245.641113,4381.538574,4969.230469,4346.666504
4249.743652,4392.307617,4972.307617,4346.666504
4247.692383,4384.615234,4972.307617,4345.641113
4246.153809,4370.256348,4969.230469,4346.666504
4244.615234,4376.410156,4967.179199,4343.07666
4242.563965,4388.205078,4967.692383,4340.512695
4243.589844,4380.512695,4970.769043,4348.205078
4247.179199,4371.794922,4969.743652,4350.256348
4246.153809,4384.102539,4965.641113,4341.538574
4242.563965,4388.717773,4965.12793,4339.487305
4241.025391,4367.692383,4965.12793,4340.512695
4237.436035,4353.333008,4964.102539,4336.922852
4234.358887,4357.435547,4966.666504,4337.436035
4238.974121,4369.230469,4972.820313,4337.94873
4253.846191,4382.563965,4977.94873,4340.512695
4263.589844,4387.692383,4977.94873,4350.769043
4254.871582,4386.153809,4975.384277,4350.769043
4245.12793,4388.717773,4974.871582,4343.07666
4251.281738,4393.333008,4974.871582,4343.589844
4255.897461,4388.717773,4971.281738,4341.538574
4250.769043,4381.538574,4972.307617,4335.897461
4256.410156,4386.666504,4978.974121,4343.07666
4266.153809,4393.333008,4980.512695,4356.922852
4260.512695,4390.769043,4974.871582,4350.769043
4252.820313,4387.692383,4972.307617,4336.410156
4255.897461,4394.871582,4978.974121,4344.615234
4263.589844,4396.410156,4983.07666,4361.025391
4266.153809,4392.820313,4981.538574,4356.922852
4261.538574,4395.897461,4977.94873,4346.153809
4254.358887,4391.281738,4974.871582,4345.12793
4253.333008,4380,4973.333008,4345.12793
4255.384277,4387.179199,4974.358887,4348.717773
4255.897461,4402.05127,4974.871582,4354.871582
4250.256348,4387.692383,4973.333008,4346.153809
4246.666504,4372.307617,4972.307617,4337.94873
4250.256348,4383.07666,4976.922852,4348.205078
4249.743652,4393.333008,4976.410156,4352.307617
4242.563965,4388.717773,4968.717773,4337.94873
4245.12793,4383.589844,4967.179199,4336.410156
4251.794922,4377.94873,4973.333008,4345.641113
4246.666504,4377.435547,4970.769043,4334.871582
4244.615234,4391.281738,4970.256348,4329.743652
4254.871582,4404.102539,4977.435547,4350.256348
4259.487305,4397.94873,4977.94873,4359.487305
4257.94873,4388.717773,4977.435547,4352.307617
4257.94873,4390.769043,4980.512695,4355.384277
4258.461426,4393.846191,4981.025391,4364.615234
4256.410156,4391.281738,4978.461426,4365.12793
4257.94873,4396.922852,4977.435547,4358.974121
4264.615234,4406.153809,4978.461426,4358.461426
4270.256348,4398.974121,4981.538574,4364.615234
4265.641113,4387.692383,4982.05127,4366.666504
4254.871582,4388.717773,4975.897461,4360
4257.436035,4393.846191,4973.333008,4359.487305
4264.615234,4393.846191,4976.410156,4357.94873
4264.102539,4390.256348,4976.410156,4354.871582
4263.589844,4387.692383,4974.871582,4362.05127
4262.05127,4385.12793,4972.820313,4361.025391
4260,4391.281738,4973.333008,4354.358887
4262.563965,4405.641113,4977.94873,4363.589844
4268.205078,4407.179199,4980,4371.794922
4265.12793,4393.333008,4975.897461,4367.692383
4255.897461,4395.384277,4972.820313,4361.025391
4254.871582,4411.281738,4974.358887,4355.897461
4256.922852,4396.410156,4975.384277,4354.358887
4251.794922,4369.230469,4978.461426,4357.435547
4245.12793,4381.025391,4978.461426,4355.384277
4249.743652,4401.538574,4977.435547,4357.435547
4260.512695,4395.897461,4979.486816,4366.666504
4267.179199,4390.256348,4982.563965,4371.281738
4264.615234,4392.820313,4983.07666,4374.358887
4258.461426,4387.692383,4980.512695,4373.333008
4257.436035,4384.615234,4977.435547,4371.281738
4260,4387.692383,4979.486816,4379.487305
4259.487305,4387.179199,4982.05127,4381.025391
4254.871582,4383.07666,4976.410156,4372.307617
4253.333008,4376.922852,4972.820313,4371.794922
4253.846191,4371.794922,4973.846191,4374.358887
4254.358887,4375.384277,4972.307617,4369.743652
4252.307617,4385.641113,4970.256348,4369.230469
4251.281738,4386.153809,4974.358887,4371.794922
4251.794922,4374.358887,4976.922852,4369.230469
4248.717773,4366.666504,4973.333008,4366.153809
4248.205078,4374.358887,4968.205078,4362.05127
4247.179199,4378.461426,4968.717773,4360
4246.666504,4372.307617,4969.230469,4365.12793
4247.179199,4371.794922,4964.615234,4366.666504
4248.205078,4375.384277,4964.615234,4361.538574
4249.230469,4372.307617,4971.794922,4363.07666
4249.743652,4372.820313,4972.820313,4370.256348
4254.871582,4378.974121,4972.820313,4372.307617
4263.07666,4380,4981.025391,4369.230469
4267.692383,4381.538574,4982.05127,4368.717773
4265.12793,4385.12793,4977.435547,4369.230469
4264.615234,4385.12793,4981.025391,4369.230469
4270.256348,4386.153809,4984.615234,4379.487305
4270.256348,4385.12793,4978.974121,4391.281738
4270.769043,4380,4976.410156,4382.05127
4272.307617,4383.589844,4980,4370.769043
4272.820313,4390.256348,4981.538574,4378.461426
4273.846191,4391.281738,4979.486816,4379.487305
4269.743652,4392.820313,4978.974121,4372.820313
4262.563965,4391.281738,4978.974121,4374.871582
4261.025391,4380.512695,4976.410156,4370.769043
4262.563965,4369.743652,4977.435547,4366.153809
4261.538574,4379.487305,4981.538574,4374.358887
4269.230469,4402.563965,4984.102539,4379.487305
4275.897461,4394.358887,4983.589844,4377.94873
4265.641113,4368.717773,4985.12793,4379.487305
4260,4382.563965,4988.205078,4375.897461
4269.743652,4410.256348,4989.743652,4373.846191
4275.384277,4398.461426,4988.717773,4378.974121
4275.384277,4386.666504,4990.256348,4384.615234
4278.461426,4401.025391,4992.820313,4389.230469
4274.358887,4403.589844,4989.743652,4384.102539
4264.615234,4392.820313,4987.692383,4374.871582
4269.230469,4391.281738,4992.307617,4379.487305
4275.384277,4395.897461,4994.871582,4395.897461
4265.641113,4396.922852,4992.820313,4394.358887
4257.436035,4395.897461,4988.205078,4369.230469
4258.974121,4396.410156,4985.641113,4362.05127
4263.589844,4401.538574,4989.230469,4384.615234
4265.12793,4399.487305,4991.281738,4391.794922
4263.589844,4393.333008,4988.205078,4377.435547
4265.12793,4402.05127,4988.205078,4378.461426
4267.179199,4411.281738,4995.384277,4389.230469
4260,4404.102539,4994.358887,4386.666504
4255.897461,4401.025391,4988.205078,4376.922852
4262.05127,4409.743652,4986.666504,4372.307617
4261.025391,4411.281738,4988.717773,4375.384277
4254.358887,4404.102539,4988.717773,4378.461426
4255.384277,4401.025391,4988.205078,4373.333008
4253.846191,4407.692383,4987.179199,4368.717773
4250.769043,4412.307617,4987.179199,4372.820313
4256.410156,4410.256348,4988.717773,4376.410156
4265.641113,4415.384277,4988.205078,4372.820313
4263.589844,4422.563965,4987.179199,4371.281738
4255.897461,4412.820313,4989.743652,4373.846191
4258.461426,4400.512695,4988.717773,4373.846191
4266.153809,4403.07666,4982.563965,4371.794922
4265.641113,4408.717773,4981.025391,4370.769043
4258.974121,4407.692383,4983.07666,4371.281738
4260.512695,4406.153809,4983.07666,4374.871582
4265.12793,4398.974121,4980,4371.281738
4263.07666,4392.820313,4981.025391,4359.487305
4264.102539,4402.563965,4984.102539,4359.487305
4265.12793,4410.256348,4985.12793,4370.769043
4263.589844,4398.974121,4987.179199,4372.307617
4267.179199,4390.769043,4989.230469,4368.205078
4271.281738,4399.487305,4985.641113,4368.717773
4265.12793,4397.94873,4981.538574,4363.07666
4257.94873,4383.07666,4982.05127,4356.922852
4262.563965,4383.07666,4986.153809,4363.589844
4266.666504,4393.333008,4987.179199,4365.12793
4266.153809,4387.692383,4987.692383,4358.974121
4265.12793,4374.871582,4990.256348,4362.563965
4258.974121,4376.922852,4987.179199,4365.12793
4252.820313,4386.153809,4982.05127,4357.435547
4254.358887,4386.153809,4983.07666,4356.410156
4256.410156,4375.384277,4987.179199,4355.897461
4252.820313,4370.769043,4986.666504,4350.256348
4255.897461,4375.897461,4985.641113,4351.794922
4256.922852,4377.435547,4981.025391,4346.153809
4250.256348,4375.897461,4977.94873,4337.94873
4250.769043,4387.692383,4981.538574,4338.974121
4256.410156,4397.94873,4983.589844,4337.436035
4257.94873,4393.846191,4983.07666,4336.922852
4260.512695,4391.281738,4984.615234,4341.538574
4257.94873,4393.846191,4983.589844,4335.384277
4252.820313,4395.897461,4980.512695,4327.179199
4255.897461,4398.461426,4981.025391,4338.461426
4258.461426,4394.358887,4982.05127,4346.666504
4257.94873,4384.102539,4978.974121,4335.897461
4257.94873,4387.179199,4976.922852,4332.307617
4255.897461,4390.769043,4977.435547,4338.974121
4251.281738,4380.512695,4975.897461,4333.333008
4252.307617,4381.538574,4976.410156,4323.07666
4255.384277,4387.692383,4980.512695,4329.230469
4255.384277,4378.461426,4979.486816,4335.384277
4254.871582,4372.307617,4974.871582,4331.281738
4253.846191,4384.615234,4976.922852,4335.897461
4255.897461,4392.820313,4981.025391,4342.05127
4257.436035,4384.102539,4980,4338.974121
4255.384277,4382.563965,4980.512695,4334.358887
4250.256348,4383.589844,4982.05127,4333.333008
4248.205078,4376.922852,4980.512695,4332.820313
4241.025391,4371.281738,4977.435547,4329.743652
4230.256348,4372.307617,4972.820313,4330.769043
4229.743652,4370.256348,4970.256348,4330.256348
4233.333008,4371.281738,4971.794922,4320.512695
4232.820313,4377.435547,4972.307617,4314.871582
4231.794922,4375.384277,4972.307617,4323.07666
4230.769043,4374.871582,4972.307617,4329.743652
4226.666504,4375.897461,4972.307617,4323.589844
4222.563965,4370.256348,4971.794922,4318.974121
4223.07666,4376.410156,4971.794922,4320.512695
4225.641113,4392.307617,4972.820313,4318.974121
4228.205078,4389.230469,4975.897461,4318.974121
4227.692383,4372.820313,4974.871582,4322.563965
4230.256348,4382.05127,4975.384277,4324.102539
4227.692383,4392.820313,4979.486816,4324.102539
4222.05127,4368.717773,4980,4331.794922
4225.12793,4361.538574,4977.94873,4336.410156
4230.769043,4395.384277,4978.974121,4325.12793
4228.717773,4403.07666,4980,4319.487305
4226.153809,4376.922852,4977.94873,4329.743652
4228.205078,4376.922852,4977.94873,4334.358887
4224.102539,4391.794922,4977.94873,4327.692383
4218.974121,4387.179199,4978.461426,4330.256348
4223.589844,4382.05127,4981.538574,4338.461426
4227.179199,4380.512695,4980.512695,4332.820313
4222.05127,4374.871582,4977.435547,4326.666504
4214.871582,4378.461426,4978.461426,4330.769043
4214.871582,4390.769043,4978.461426,4333.846191
4218.974121,4385.12793,4975.384277,4330.256348
4216.922852,4372.820313,4974.871582,4322.563965
4210.256348,4375.384277,4973.846191,4315.384277
4206.153809,4381.538574,4969.743652,4312.820313
4207.692383,4381.025391,4969.743652,4317.94873
4209.743652,4376.922852,4973.333008,4321.538574
4210.769043,4374.871582,4971.794922,4310.769043
4208.717773,4380.512695,4967.692383,4305.12793
4206.153809,4382.05127,4967.692383,4312.307617
4207.692383,4366.666504,4971.281738,4311.281738
4206.153809,4362.05127,4975.384277,4306.666504
4210.769043,4383.07666,4978.461426,4318.461426
4223.589844,4389.743652,4978.461426,4333.846191
4223.589844,4373.846191,4977.435547,4335.384277
4215.897461,4372.307617,4977.435547,4335.897461
4217.436035,4384.102539,4977.435547,4337.436035
4222.563965,4381.025391,4975.897461,4335.384277
4216.922852,4373.333008,4974.871582,4339.487305
4213.846191,4374.358887,4974.871582,4343.589844
4219.487305,4368.205078,4975.384277,4340.512695
4216.410156,4364.615234,4970.256348,4338.974121
4209.743652,4365.641113,4967.692383,4337.436035
4211.281738,4357.435547,4973.333008,4333.333008
4213.333008,4357.435547,4973.846191,4334.358887
4208.717773,4372.820313,4969.743652,4337.436035
4205.12793,4364.102539,4967.692383,4327.179199
4207.692383,4341.025391,4968.717773,4323.07666
4208.205078,4344.102539,4970.256348,4333.846191
4209.743652,4356.922852,4972.820313,4334.358887
4210.256348,4361.538574,4973.846191,4325.641113
4208.717773,4365.12793,4973.846191,4328.717773
4207.692383,4361.025391,4975.384277,4338.461426
4210.256348,4354.871582,4976.410156,4341.538574
4209.743652,4351.281738,4975.384277,4338.461426
4205.641113,4350.256348,4973.846191,4330.769043
4208.205078,4352.820313,4972.307617,4323.589844
4205.12793,4353.846191,4972.820313,4325.12793
4196.922852,4348.205078,4975.384277,4329.230469
4198.461426,4347.692383,4975.897461,4323.589844
4201.025391,4347.179199,4972.307617,4316.410156
4196.922852,4340.512695,4968.205078,4317.94873
4202.05127,4346.666504,4970.769043,4322.05127
4204.102539,4351.794922,4973.333008,4322.563965
4191.281738,4339.487305,4971.281738,4322.563965
4194.358887,4334.358887,4968.205078,4325.641113
4206.666504,4344.615234,4969.230469,4325.641113
4197.436035,4352.820313,4971.794922,4321.538574
4188.717773,4346.666504,4974.358887,4320
4194.871582,4336.410156,4976.410156,4321.025391
4197.436035,4337.436035,4977.435547,4324.615234
4193.846191,4344.102539,4974.871582,4334.358887
4194.871582,4338.461426,4972.820313,4336.922852
4199.487305,4327.179199,4975.384277,4327.179199
4202.563965,4328.205078,4980,4322.563965
4200,4334.871582,4977.94873,4327.179199
4193.846191,4330.256348,4972.820313,4327.179199
4192.820313,4319.487305,4971.281738,4322.563965
4188.717773,4317.94873,4970.769043,4317.436035
4186.153809,4326.153809,4974.358887,4317.94873
4196.922852,4331.281738,4978.461426,4326.666504
4204.102539,4327.692383,4982.563965,4328.717773
4201.538574,4326.666504,4982.563965,4323.07666
4198.974121,4329.230469,4980.512695,4322.563965
4200.512695,4326.153809,4979.486816,4317.94873
4202.05127,4318.461426,4979.486816,4307.692383
4199.487305,4319.487305,4978.461426,4312.820313
4195.384277,4328.717773,4975.384277,4320.512695
4194.871582,4325.12793,4976.410156,4310.256348
4197.436035,4308.205078,4981.025391,4301.538574
4195.897461,4303.589844,4983.07666,4307.692383
4195.897461,4314.358887,4980.512695,4310.256348
4196.410156,4317.94873,4981.025391,4311.794922
4194.871582,4313.333008,4986.153809,4321.025391
4194.871582,4315.384277,4987.179199,4323.07666
4193.333008,4318.974121,4984.615234,4316.922852
4190.256348,4312.307617,4980.512695,4314.871582
4188.205078,4305.641113,4975.897461,4309.230469
4192.820313,4310.256348,4976.410156,4301.025391
4195.384277,4315.384277,4983.07666,4308.205078
4193.846191,4311.281738,4986.666504,4315.897461
4196.922852,4317.436035,4984.615234,4311.794922
4194.871582,4330.769043,4985.641113,4313.846191
4186.666504,4326.666504,4985.641113,4312.820313
4183.07666,4312.820313,4981.538574,4292.820313
4182.05127,4314.358887,4980,4279.487305
4178.461426,4325.641113,4981.538574,4287.179199
4181.538574,4329.743652,4981.025391,4290.769043
4187.179199,4327.179199,4981.538574,4285.641113
4190.256348,4323.589844,4985.641113,4291.794922
4189.743652,4319.487305,4985.12793,4296.922852
4183.589844,4319.487305,4982.563965,4286.666504
4183.589844,4323.07666,4983.07666,4280.512695
4186.153809,4316.410156,4985.12793,4287.179199
4182.563965,4305.12793,4988.205078,4288.205078
4189.230469,4306.666504,4991.794922,4287.179199
4196.410156,4314.871582,4990.769043,4286.153809
4185.641113,4318.461426,4984.102539,4273.333008
4176.922852,4317.94873,4980,4266.666504
4181.025391,4316.922852,4983.589844,4275.897461
4184.102539,4316.922852,4986.666504,4277.94873
4183.589844,4316.410156,4984.615234,4272.820313
4185.12793,4310.769043,4985.12793,4275.384277
4185.641113,4308.717773,4987.179199,4278.461426
4186.666504,4316.410156,4985.641113,4275.384277
4187.692383,4315.384277,4981.025391,4265.12793
4185.12793,4309.743652,4982.05127,4263.589844
4186.153809,4317.436035,4987.179199,4276.410156
4185.641113,4321.538574,4989.230469,4282.563965
4180,4311.281738,4986.666504,4274.358887
